UTC Time, Parameter, Value
2024-03-05 07:10:15, Doppler_noise, -0.0016391440024108306
2024-03-05 07:10:45, Doppler_noise, -0.0008261864616088133
2024-03-05 07:16:15, Doppler_noise, -0.0017971881549101454
2024-03-05 07:16:35, Doppler_noise, -0.0019389891197079123
2024-03-05 07:16:45, Doppler_noise, -6.35440952692079e-05
2024-03-05 07:16:55, Doppler_noise, 0.00043168655429326463
2024-03-05 07:17:05, Doppler_noise, 0.00026715772446550545
2024-03-05 07:17:15, Doppler_noise, -0.0015668605251448753
2024-03-05 07:17:35, Doppler_noise, -0.001846653969550971
2024-03-05 07:17:45, Doppler_noise, 0.0003128135298311463
2024-03-05 07:29:09, Doppler_noise, -3.4726895137282554e-08
2024-03-05 07:29:19, Doppler_noise, 2.1718733478337526e-08
2024-03-05 07:29:29, Doppler_noise, 2.8219164960319176e-07
2024-03-05 07:29:39, Doppler_noise, 9.414395663043251e-07
2024-03-05 07:29:49, Doppler_noise, 2.223978526671999e-06
2024-03-05 05:43:05, Freq_Detection, 4044288.7483863463
2024-03-05 05:43:15, Freq_Detection, 4044283.573197714
2024-03-05 05:43:25, Freq_Detection, 4044278.3853832656
2024-03-05 05:43:35, Freq_Detection, 4044273.1917462572
2024-03-05 05:44:05, Freq_Detection, 4044257.567648806
2024-03-05 05:44:25, Freq_Detection, 4044247.122124981
2024-03-05 05:44:35, Freq_Detection, 4044241.892907685
2024-03-05 05:44:45, Freq_Detection, 4044236.664398138
2024-03-05 05:50:15, Freq_Detection, 4044061.3359683007
2024-03-05 05:50:25, Freq_Detection, 4044055.9300975464
2024-03-05 05:50:35, Freq_Detection, 4044050.5316611473
2024-03-05 05:50:45, Freq_Detection, 4044045.130004784
2024-03-05 05:50:55, Freq_Detection, 4044039.7229360943
2024-03-05 05:51:05, Freq_Detection, 4044034.3103640852
2024-03-05 05:51:15, Freq_Detection, 4044028.890004406
2024-03-05 05:51:25, Freq_Detection, 4044023.464224486
2024-03-05 05:51:35, Freq_Detection, 4044018.0357423523
2024-03-05 05:51:45, Freq_Detection, 4044012.612995256
2024-03-05 05:57:55, Freq_Detection, 4043808.2954538045
2024-03-05 05:58:05, Freq_Detection, 4043802.6852684184
2024-03-05 05:58:15, Freq_Detection, 4043797.066913017
2024-03-05 05:58:35, Freq_Detection, 4043785.815910205
2024-03-05 05:58:45, Freq_Detection, 4043780.19024538
2024-03-05 06:04:15, Freq_Detection, 4043591.7923124274
2024-03-05 06:04:25, Freq_Detection, 4043586.0000210595
2024-03-05 06:04:35, Freq_Detection, 4043580.211508061
2024-03-05 06:04:45, Freq_Detection, 4043574.422467548
2024-03-05 06:05:15, Freq_Detection, 4043557.0129532465
2024-03-05 06:05:25, Freq_Detection, 4043551.1937770443
2024-03-05 06:05:45, Freq_Detection, 4043539.5573098017
2024-03-05 06:11:15, Freq_Detection, 4043345.042925385
2024-03-05 06:11:35, Freq_Detection, 4043333.099300799
2024-03-05 06:12:15, Freq_Detection, 4043309.163036747
2024-03-05 06:12:25, Freq_Detection, 4043303.1672559255
2024-03-05 06:12:35, Freq_Detection, 4043297.169282215
2024-03-05 06:12:45, Freq_Detection, 4043291.1675112103
2024-03-05 06:18:15, Freq_Detection, 4043090.6263529593
2024-03-05 06:18:25, Freq_Detection, 4043084.4806073946
2024-03-05 06:18:35, Freq_Detection, 4043078.3268376407
2024-03-05 06:18:45, Freq_Detection, 4043072.1677293843
2024-03-05 06:18:55, Freq_Detection, 4043066.0066169575
2024-03-05 06:19:05, Freq_Detection, 4043059.841229179
2024-03-05 06:19:15, Freq_Detection, 4043053.6724922974
2024-03-05 06:19:25, Freq_Detection, 4043047.503326719
2024-03-05 06:19:35, Freq_Detection, 4043041.329603144
2024-03-05 06:19:45, Freq_Detection, 4043035.1464863573
2024-03-05 06:25:15, Freq_Detection, 4042828.913479717
2024-03-05 06:25:35, Freq_Detection, 4042816.276092335
2024-03-05 06:25:45, Freq_Detection, 4042809.947157756
2024-03-05 06:25:55, Freq_Detection, 4042803.61510577
2024-03-05 06:26:05, Freq_Detection, 4042797.2754233056
2024-03-05 06:26:15, Freq_Detection, 4042790.928877137
2024-03-05 06:26:25, Freq_Detection, 4042784.58301049
2024-03-05 06:26:35, Freq_Detection, 4042778.2319459617
2024-03-05 06:26:45, Freq_Detection, 4042771.8809039397
2024-03-05 06:32:25, Freq_Detection, 4042553.491843115
2024-03-05 06:32:35, Freq_Detection, 4042547.0021112096
2024-03-05 06:32:45, Freq_Detection, 4042540.5108669507
2024-03-05 06:33:05, Freq_Detection, 4042527.5073515037
2024-03-05 06:33:15, Freq_Detection, 4042520.995663661
2024-03-05 06:33:25, Freq_Detection, 4042514.4834513683
2024-03-05 06:33:45, Freq_Detection, 4042501.472022502
2024-03-05 06:39:35, Freq_Detection, 4042270.877508515
2024-03-05 06:39:55, Freq_Detection, 4042257.5650268714
2024-03-05 06:40:15, Freq_Detection, 4042244.2311322098
2024-03-05 06:40:25, Freq_Detection, 4042237.557202184
2024-03-05 06:40:35, Freq_Detection, 4042230.866853929
2024-03-05 06:40:45, Freq_Detection, 4042224.1544755204
2024-03-05 06:48:15, Freq_Detection, 4041919.8513447153
2024-03-05 06:48:25, Freq_Detection, 4041913.0140797407
2024-03-05 06:48:35, Freq_Detection, 4041906.1643243735
2024-03-05 06:48:45, Freq_Detection, 4041899.3087985115
2024-03-05 06:48:55, Freq_Detection, 4041892.44957247
2024-03-05 06:49:05, Freq_Detection, 4041885.5914634275
2024-03-05 06:49:15, Freq_Detection, 4041878.7287074537
2024-03-05 06:49:35, Freq_Detection, 4041864.9982797336
2024-03-05 06:49:45, Freq_Detection, 4041858.11799522
2024-03-05 06:55:15, Freq_Detection, 4041629.4938159087
2024-03-05 06:55:25, Freq_Detection, 4041622.5081275245
2024-03-05 06:55:45, Freq_Detection, 4041608.526347888
2024-03-05 06:55:55, Freq_Detection, 4041601.5304742577
2024-03-05 06:56:15, Freq_Detection, 4041587.521603899
2024-03-05 06:56:25, Freq_Detection, 4041580.515952981
2024-03-05 06:56:35, Freq_Detection, 4041573.5101695983
2024-03-05 06:56:45, Freq_Detection, 4041566.5094097997
2024-03-05 07:02:15, Freq_Detection, 4041333.1450695004
2024-03-05 07:02:35, Freq_Detection, 4041318.9074455057
2024-03-05 07:02:45, Freq_Detection, 4041311.774863687
2024-03-05 07:02:55, Freq_Detection, 4041304.6385625037
2024-03-05 07:03:15, Freq_Detection, 4041290.3577897516
2024-03-05 07:03:25, Freq_Detection, 4041283.214088971
2024-03-05 07:03:35, Freq_Detection, 4041276.064079861
2024-03-05 07:03:45, Freq_Detection, 4041268.911143628
2024-03-05 07:10:15, Freq_Detection, 4040987.5925384476
2024-03-05 07:10:25, Freq_Detection, 4040980.3195512355
2024-03-05 07:10:45, Freq_Detection, 4040965.7730394965
2024-03-05 07:16:15, Freq_Detection, 4040723.9465637
2024-03-05 07:16:35, Freq_Detection, 4040709.178872086
2024-03-05 07:16:45, Freq_Detection, 4040701.795460708
2024-03-05 07:16:55, Freq_Detection, 4040694.408491668
2024-03-05 07:17:05, Freq_Detection, 4040687.0187504035
2024-03-05 07:17:15, Freq_Detection, 4040679.6256055795
2024-03-05 07:17:35, Freq_Detection, 4040664.838381221
2024-03-05 07:17:45, Freq_Detection, 4040657.443928705
2024-03-05 07:29:09, Freq_Detection, 5568255.123976634
2024-03-05 07:29:19, Freq_Detection, 5568254.105008423
2024-03-05 07:29:29, Freq_Detection, 5568257.09391921
2024-03-05 07:29:39, Freq_Detection, 5568257.208333755
2024-03-05 07:29:49, Freq_Detection, 5568254.626184361
