UTC Time, Parameter, Value
2024-03-05 06:19:05, SNR, 364.4703255438052
2024-03-05 06:25:15, SNR, 173.32291937144174
2024-03-05 06:25:35, SNR, 183.08090047387708
2024-03-05 06:25:55, SNR, 278.9513518022212
2024-03-05 06:26:05, SNR, 321.16305402160344
2024-03-05 06:26:15, SNR, 333.6075289981186
2024-03-05 06:26:25, SNR, 320.69447842553285
2024-03-05 06:26:35, SNR, 296.62820352112004
2024-03-05 06:26:45, SNR, 188.00770220810384
2024-03-05 05:43:05, Doppler_noise, -0.004438241255797948
2024-03-05 05:43:15, Doppler_noise, 0.004305827142502494
2024-03-05 05:43:25, Doppler_noise, -0.0048990373716151225
2024-03-05 05:43:35, Doppler_noise, -0.005151676837044761
2024-03-05 05:43:45, Doppler_noise, 0.0010262221269385918
2024-03-05 05:44:05, Doppler_noise, -0.001382566170377686
2024-03-05 05:44:15, Doppler_noise, -0.0015724385559678922
2024-03-05 05:44:25, Doppler_noise, -0.001487441592871619
2024-03-05 05:44:35, Doppler_noise, 0.002796849922219735
2024-03-05 05:44:45, Doppler_noise, -0.002731018554413822
2024-03-05 05:51:05, Doppler_noise, -0.001106924105329199
2024-03-05 05:51:15, Doppler_noise, -0.006966943095790157
2024-03-05 05:51:25, Doppler_noise, -0.007809240438973575
2024-03-05 05:51:45, Doppler_noise, -0.008166097400817307
2024-03-05 05:57:15, Doppler_noise, -0.0002928514860514042
2024-03-05 05:57:25, Doppler_noise, -0.00043133498081715516
2024-03-05 05:57:35, Doppler_noise, -8.20308090396793e-05
2024-03-05 05:57:45, Doppler_noise, 0.0024090934784908313
2024-03-05 05:57:55, Doppler_noise, -0.0016819534920387014
2024-03-05 05:58:05, Doppler_noise, 0.0011259722754175527
2024-03-05 05:58:15, Doppler_noise, -0.003223871185923599
2024-03-05 05:58:35, Doppler_noise, -0.003618917402832267
2024-03-05 05:58:45, Doppler_noise, 0.001046944214863288
2024-03-05 06:04:15, Doppler_noise, -0.002696985629086157
2024-03-05 06:04:35, Doppler_noise, -0.002707729034568729
2024-03-05 06:04:45, Doppler_noise, 0.003970938571342231
2024-03-05 06:04:55, Doppler_noise, -0.0029717489877612024
2024-03-05 06:05:05, Doppler_noise, 0.0012540609383222545
2024-03-05 06:05:15, Doppler_noise, -0.004410447675468276
2024-03-05 06:05:35, Doppler_noise, -0.006156183464781861
2024-03-05 06:05:45, Doppler_noise, 0.0012728479655379488
2024-03-05 06:11:45, Doppler_noise, 0.002780228741130486
2024-03-05 06:12:05, Doppler_noise, -0.00032291473189616227
2024-03-05 06:12:25, Doppler_noise, 9.799792576359323e-05
2024-03-05 06:12:35, Doppler_noise, -0.007353648135790536
2024-03-05 06:12:45, Doppler_noise, 0.0024307431166334936
2024-03-05 06:18:25, Doppler_noise, 0.0010378368586998477
2024-03-05 06:18:45, Doppler_noise, -0.007272517568935655
2024-03-05 06:18:55, Doppler_noise, 0.002536384486575116
2024-03-05 06:25:15, Doppler_noise, -0.008515591254536048
2024-03-05 06:25:45, Doppler_noise, 0.0011423695233361286
2024-03-05 06:25:55, Doppler_noise, -0.0028177766569115192
2024-03-05 06:26:05, Doppler_noise, -0.0024809896943907006
2024-03-05 06:26:15, Doppler_noise, 0.003784234298677802
2024-03-05 06:26:25, Doppler_noise, 0.0006114416446507676
2024-03-05 06:26:35, Doppler_noise, -0.002916966322572989
2024-03-05 06:26:45, Doppler_noise, 0.0024377885328021875
2024-03-05 05:43:05, Freq_Detection, 4043968.913053321
2024-03-05 05:43:15, Freq_Detection, 4043964.431539927
2024-03-05 05:43:25, Freq_Detection, 4043959.8390345844
2024-03-05 05:43:35, Freq_Detection, 4043955.2090138476
2024-03-05 05:43:45, Freq_Detection, 4043950.571357694
2024-03-05 05:44:05, Freq_Detection, 4043941.3036244293
2024-03-05 05:44:15, Freq_Detection, 4043936.6845840346
2024-03-05 05:44:25, Freq_Detection, 4043932.05896685
2024-03-05 05:44:35, Freq_Detection, 4043927.406739018
2024-03-05 05:44:45, Freq_Detection, 4043922.6815605504
2024-03-05 05:50:35, Freq_Detection, 4043757.171938269
2024-03-05 05:50:45, Freq_Detection, 4043752.3279829626
2024-03-05 05:51:05, Freq_Detection, 4043742.675817428
2024-03-05 05:51:15, Freq_Detection, 4043737.8740537157
2024-03-05 05:51:25, Freq_Detection, 4043733.0615014355
2024-03-05 05:51:45, Freq_Detection, 4043723.2680099923
2024-03-05 05:57:15, Freq_Detection, 4043560.9800200867
2024-03-05 05:57:25, Freq_Detection, 4043555.9902765285
2024-03-05 05:57:35, Freq_Detection, 4043550.9834517385
2024-03-05 05:57:45, Freq_Detection, 4043545.9737580814
2024-03-05 05:57:55, Freq_Detection, 4043540.9587484743
2024-03-05 05:58:05, Freq_Detection, 4043535.952865008
2024-03-05 05:58:15, Freq_Detection, 4043530.9386613914
2024-03-05 05:58:25, Freq_Detection, 4043525.929558092
2024-03-05 05:58:35, Freq_Detection, 4043520.8855537605
2024-03-05 05:58:45, Freq_Detection, 4043515.8275184054
2024-03-05 06:04:15, Freq_Detection, 4043347.2608001404
2024-03-05 06:04:35, Freq_Detection, 4043336.917989554
2024-03-05 06:04:45, Freq_Detection, 4043331.76006435
2024-03-05 06:04:55, Freq_Detection, 4043326.566243789
2024-03-05 06:05:05, Freq_Detection, 4043321.3564560506
2024-03-05 06:05:15, Freq_Detection, 4043316.116784766
2024-03-05 06:05:35, Freq_Detection, 4043305.674689377
2024-03-05 06:05:45, Freq_Detection, 4043300.548660807
2024-03-05 06:11:45, Freq_Detection, 4043109.8146436075
2024-03-05 06:12:05, Freq_Detection, 4043099.0882061445
2024-03-05 06:12:25, Freq_Detection, 4043088.273502613
2024-03-05 06:12:35, Freq_Detection, 4043082.8690695832
2024-03-05 06:12:45, Freq_Detection, 4043077.49880404
2024-03-05 06:18:15, Freq_Detection, 4042897.09353001
2024-03-05 06:18:25, Freq_Detection, 4042891.5214893715
2024-03-05 06:18:45, Freq_Detection, 4042880.366929098
2024-03-05 06:18:55, Freq_Detection, 4042874.855704648
2024-03-05 06:19:05, Freq_Detection, 4042869.334710374
2024-03-05 06:25:15, Freq_Detection, 4042661.021279183
2024-03-05 06:25:35, Freq_Detection, 4042649.6017414765
2024-03-05 06:25:45, Freq_Detection, 4042643.874488327
2024-03-05 06:25:55, Freq_Detection, 4042638.144104469
2024-03-05 06:26:05, Freq_Detection, 4042632.4182641357
2024-03-05 06:26:15, Freq_Detection, 4042626.69973483
2024-03-05 06:26:25, Freq_Detection, 4042620.968993844
2024-03-05 06:26:35, Freq_Detection, 4042615.2225111756
2024-03-05 06:26:45, Freq_Detection, 4042609.445293147
